"54026","reredos","n","rˈɪədɒs"
"54027","reredoses","n","rˈɪədɒsɪz"
"54028","rerun","v","rˈiːrʌn"
"54029","rerunning","v","rˈiːrʌnɪŋ"
"54030","reruns","v","rˈiːrʌnz"
"54031","res","n","rˈez"
"54032","rescind","v","rˈɪsˈɪnd"
"54033","rescinded","v","rˈɪsˈɪndɪd"
"54034","rescinding","v","rˈɪsˈɪndɪŋ"
"54035","rescinds","v","rˈɪsˈɪndz"
"54036","rescript","n","rˈiːskrɪpt"
"54037","rescripts","n","rˈiːskrɪpts"
"54038","rescue","v","rˈeskjuː"
"54039","rescued","v","rˈeskjuːd"
"54040","rescuer","n","rˈeskjuːər"
"54041","rescuers","n","rˈeskjuːəz"
"54042","rescues","v","rˈeskjuːz"
"54043","rescuing","v","rˈeskjuːɪŋ"
"54044","research","v","rˈɪsˈɜːtʃ"
"54045","researched","v","rˈɪsˈɜːtʃt"
"54046","researcher","n","rˈɪsˈɜːtʃər"
"54047","researchers","n","rˈɪsˈɜːtʃəz"
"54048","researches","v","rˈɪsˈɜːtʃɪz"
"54049","researching","v","rˈɪsˈɜːtʃɪŋ"
"54050","reseat","v","rˌiːsˈiːt"
"54051","reseated","v","rˌiːsˈiːtɪd"
"54052","reseating","v","rˌiːsˈiːtɪŋ"
"54053","reseats","v","rˌiːsˈiːts"
"54054","reseed","v","rˈiːsˈiːd"
"54055","reseeded","v","rˈiːsˈiːdɪd"
"54056","reseeding","v","rˈiːsˈiːdɪŋ"
"54057","reseeds","v","rˈiːsˈiːdz"
"54058","resell","v","rˈiːsˈel"
"54059","reselling","v","rˈiːsˈelɪŋ"
"54060","resells","v","rˈiːsˈelz"
"54061","resemblance","n","rˈɪzˈembləns"
"54062","resemblances","n","rˈɪzˈemblənsɪz"
"54063","resemble","v","rˈɪzˈembl"
"54064","resembled","v","rˈɪzˈembld"
"54065","resembles","v","rˈɪzˈemblz"
"54066","resembling","v","rˈɪzˈemblɪŋ"
"54067","resent","v","rˈɪzˈent"
"54068","resented","v","rˈɪzˈentɪd"
"54069","resentful","j","rˈɪzˈentfəl"
"54070","resentfully","a","rˈɪzˈentfəliː"
"54071","resenting","v","rˈɪzˈentɪŋ"
"54072","resentment","n","rˈɪzˈentmənt"
"54073","resents","v","rˈɪzˈents"
"54074","reservation","n","rˌezəvˈeɪʃən"
"54075","reservations","n","rˌezəvˈeɪʃənz"
"54076","reserve","v","rˈɪzˈɜːv"
"54077","reserved","v","rˈɪzˈɜːvd"
"54078","reservedly","a","rˈɪzˈɜːvɪdliː"
"54079","reserves","v","rˈɪzˈɜːvz"
"54080","reserving","v","rˈɪzˈɜːvɪŋ"
"54081","reservist","n","rˈɪzˈɜːvɪst"
"54082","reservists","n","rˈɪzˈɜːvɪsts"
"54083","reservoir","n","rˈezəvwɑːr"
"54084","reservoirs","n","rˈezəvwɑːz"
"54085","reset","v","rˌiːsˈet"
"54086","resets","v","rˌiːsˈets"
"54087","resetting","v","rˌiːsˈetɪŋ"
"54088","resettle","v","rˌiːsˈetl"
"54089","resettled","v","rˌiːsˈetld"
"54090","resettlement","n","rˌiːsˈetlmənt"
"54091","resettlements","n","rˌiːsˈetlmənts"
"54092","resettles","v","rˌiːsˈetlz"
"54093","resettling","v","rˌiːsˈetlɪŋ"
"54094","reshape","v","rˈiːʃˈeɪp"
"54095","reshaped","v","rˈiːʃˈeɪpt"
"54096","reshapes","v","rˈiːʃˈeɪps"
"54097","reshaping","v","rˈiːʃˈeɪpɪŋ"
"54098","reshuffle","v","rˌiːʃˈʌfl"
"54099","reshuffled","v","rˌiːʃˈʌfld"
"54100","reshuffles","v","rˌiːʃˈʌflz"
"54101","reshuffling","v","rˌiːʃˈʌflɪŋ"
"54102","reside","v","rˈɪzˈaɪd"
"54103","resided","v","rˈɪzˈaɪdɪd"
"54104","residence","n","rˈezɪdəns"
"54105","residences","n","rˈezɪdənsɪz"
"54106","residencies","n","rˈezɪdənsɪz"
"54107","residency","n","rˈezɪdənsiː"
"54108","resident","n","rˈezɪdənt"
"54109","residential","j","rˌezɪdˈenʃl"
"54110","residents","n","rˈezɪdənts"
"54111","resides","v","rˈɪzˈaɪdz"
"54112","residing","v","rˈɪzˈaɪdɪŋ"
"54113","residual","j","rˈɪzˈɪdjʊəl"
"54114","residuary","j","rˈɪzˈɪdjʊəriː"
"54115","residue","n","rˈezɪdjuː"
"54116","residues","n","rˈezɪdjuːz"
"54117","resign","v","rˈɪzˈaɪn"
"54118","resignation","n","rˌezɪgnˈeɪʃən"
"54119","resignations","n","rˌezɪgnˈeɪʃənz"
"54120","resigned","v","rˈɪzˈaɪnd"
"54121","resignedly","a","rˈɪzˈaɪnədliː"
"54122","resigning","v","rˈɪzˈaɪnɪŋ"
"54123","resigns","v","rˈɪzˈaɪnz"
"54124","resilience","n","rˈɪzˈɪlɪəns"
"54125","resiliency","n","rˈɪzˈɪlɪənsiː"
"54126","resilient","j","rˈɪzˈɪlɪənt"
"54127","resin","n","rˈezɪn"
"54128","resinated","j","rˈezɪneɪtɪd"
"54129","resinous","j","rˈezɪnəs"
"54130","resins","n","rˈezɪnz"
"54131","resist","v","rˈɪzˈɪst"
"54132","resistance","n","rˈɪzˈɪstəns"
"54133","resistances","n","rˈɪzˈɪstənsɪz"
"54134","resistant","j","rˈɪzˈɪstənt"
"54135","resisted","v","rˈɪzˈɪstɪd"
"54136","resister","n","rˈɪzˈɪstər"
"54137","resisters","n","rˈɪzˈɪstəz"
"54138","resisting","v","rˈɪzˈɪstɪŋ"
"54139","resistive","j","rˈɪzˈɪstɪv"
"54140","resistivity","n","rˌezɪstˈɪvɪtiː"
"54141","resistless","j","rˈɪzˈɪstləs"
"54142","resistor","n","rˈɪzˈɪstər"
"54143","resistors","n","rˈɪzˈɪstəz"
"54144","resists","v","rˈɪzˈɪsts"
"54145","resold","v","rˈiːsˈould"
"54146","resole","v","rˌiːsˈoul"
"54147","resoled","v","rˌiːsˈould"
"54148","resoles","v","rˌiːsˈoulz"
"54149","resoling","v","rˌiːsˈoulɪŋ"
"54150","resolute","j","rˈezəluːt"
"54151","resolutely","a","rˈezəluːtliː"
"54152","resoluteness","n","rˈezəluːtnəs"
"54153","resolution","n","rˌezəlˈuːʃən"
"54154","resolutions","n","rˌezəlˈuːʃənz"
"54155","resolvable","j","rˈɪzˈɒlvəbl"
"54156","resolve","v","rˈɪzˈɒlv"
"54157","resolved","v","rˈɪzˈɒlvd"
"54158","resolves","v","rˈɪzˈɒlvz"
"54159","resolving","v","rˈɪzˈɒlvɪŋ"
"54160","resonance","n","rˈezənəns"
"54161","resonant","j","rˈezənənt"
"54162","resonate","v","rˈezəneɪt"
"54163","resonated","v","rˈezəneɪtɪd"
"54164","resonates","v","rˈezəneɪts"
"54165","resonating","v","rˈezəneɪtɪŋ"
"54166","resonator","n","rˈezəneɪtər"
"54167","resonators","n","rˈezəneɪtəz"
"54168","resort","v","rˈɪzˈɔːt"
"54169","resorted","v","rˈɪzˈɔːtɪd"
"54170","resorting","v","rˈɪzˈɔːtɪŋ"
"54171","resorts","v","rˈɪzˈɔːts"
"54172","resound","v","rˈɪzˈaund"
"54173","resounded","v","rˈɪzˈaundɪd"
"54174","resounding","v","rˈɪzˈaundɪŋ"
"54175","resoundingly","a","rˈɪzˈaundɪŋliː"
"54176","resounds","v","rˈɪzˈaundz"
"54177","resource","n","rˈɪzˈɔːs"
"54178","resourceful","j","rˈɪzˈɔːsfəl"
"54179","resourcefully","a","rˈɪzˈɔːsfəliː"
"54180","resourceless","j","rˈɪzˈɔːslɪs"
"54181","resources","n","rˈɪzˈɔːsɪz"
"54182","respect","v","rˈɪspˈekt"
"54183","respectabilities","n","rˈɪspˌektəbˈɪlɪtɪz"
"54184","respectability","n","rˈɪspˌektəbˈɪlɪtiː"
"54185","respectable","j","rˈɪspˈektəbl"
"54186","respectably","a","rˈɪspˈektəbliː"
"54187","respected","v","rˈɪspˈektɪd"
"54188","respecter","n","rˈɪspˈektər"
"54189","respecters","n","rˈɪspˈektəz"
"54190","respectful","j","rˈɪspˈektfəl"
"54191","respectfully","a","rˈɪspˈektfəliː"
"54192","respecting","v","rˈɪspˈektɪŋ"
"54193","respective","j","rˈɪspˈektɪv"
"54194","respectively","a","rˈɪspˈektɪvliː"
"54195","respects","v","rˈɪspˈekts"
"54196","respiration","n","rˌespərˈeɪʃən"
"54197","respirations","n","rˌespərˈeɪʃənz"
"54198","respirator","n","rˈespəreɪtər"
"54199","respirators","n","rˈespəreɪtəz"
"54200","respiratory","j","rˈɪspˈɪrətriː"
"54201","respire","v","rˈɪspˈaɪər"
"54202","respired","v","rˈɪspˈaɪəd"
"54203","respires","v","rˈɪspˈaɪəz"
"54204","respiring","v","rˈɪspˈaɪərɪŋ"
"54205","respite","v","rˈespaɪt"
"54206","respited","v","rˈespaɪtɪd"
"54207","respites","v","rˈespaɪts"
"54208","respiting","v","rˈespaɪtɪŋ"
"54209","resplendence","n","rˈɪsplˈendəns"
"54210","resplendency","n","rˈɪsplˈendənsiː"
"54211","resplendent","j","rˈɪsplˈendənt"
"54212","resplendently","a","rˈɪsplˈendəntliː"
"54213","respond","v","rˈɪspˈɒnd"
"54214","responded","v","rˈɪspˈɒndɪd"
"54215","respondent","n","rˈɪspˈɒndənt"
"54216","respondents","n","rˈɪspˈɒndənts"
"54217","responding","v","rˈɪspˈɒndɪŋ"
"54218","responds","v","rˈɪspˈɒndz"
"54219","response","n","rˈɪspˈɒns"
"54220","responses","n","rˈɪspˈɒnsɪz"
"54221","responsibilities","n","rˈɪspˌɒnsəbˈɪlɪtɪz"
"54222","responsibility","n","rˈɪspˌɒnsəbˈɪlɪtiː"
"54223","responsible","j","rˈɪspˈɒnsəbl"
"54224","responsibly","a","rˈɪspˈɒnsəbliː"
"54225","responsive","j","rˈɪspˈɒnsɪv"
"54226","responsiveness","n","rˈɪspˈɒnsɪvnɪs"
"54227","rest","v","rˈest"
"54228","rest-cure","n","rˈest-kjʊər"
"54229","rest-cures","n","rˈest-kjʊəz"
"54230","rest-day","n","rˈest-deɪ"
"54231","rest-days","n","rˈest-deɪz"
"54232","rest-home","n","rˈest-houm"
"54233","rest-homes","n","rˈest-houmz"
"54234","rest-house","n","rˈest-haus"
"54235","rest-houses","n","rˈest-hauzɪz"
"54236","restart","v","rˈiːstˈɑːt"
"54237","restarted","v","rˈiːstˈɑːtɪd"
"54238","restarting","v","rˈiːstˈɑːtɪŋ"
"54239","restarts","v","rˈiːstˈɑːts"
"54240","restate","v","rˌiːstˈeɪt"
"54241","restated","v","rˌiːstˈeɪtɪd"
"54242","restatement","n","rˌiːstˈeɪtmənt"
"54243","restatements","n","rˌiːstˈeɪtmənts"
"54244","restates","v","rˌiːstˈeɪts"
"54245","restating","v","rˌiːstˈeɪtɪŋ"
"54246","restaurant","n","rˈestrɒnt"
"54247","restauranteur","n","rˌestrɒntˈɜːr"
"54248","restauranteurs","n","rˌestrɒntˈɜːz"
"54249","restaurants","n","rˈestrɒnts"
"54250","restaurateur","n","rˌestərətˈɜːr"
"54251","restaurateurs","n","rˌestərətˈɜːz"
"54252","rested","v","rˈestɪd"
"54253","restful","j","rˈestfəl"
"54254","restfully","a","rˈestfəliː"
"54255","restfulness","n","rˈestfəlnəs"
"54256","resting","v","rˈestɪŋ"
"54257","restitution","n","rˌestɪtjˈuːʃən"
"54258","restive","j","rˈestɪv"
"54259","restively","a","rˈestɪvliː"
"54260","restiveness","n","rˈestɪvnəs"
"54261","restless","j","rˈestləs"
"54262","restlessly","a","rˈestləsliː"
"54263","restlessness","n","rˈestləsnəs"
"54264","restock","v","rˌiːstˈɒk"
"54265","restocked","v","rˌiːstˈɒkt"
"54266","restocking","v","rˌiːstˈɒkɪŋ"
"54267","restocks","v","rˌiːstˈɒks"
"54268","restoration","n","rˌestərˈeɪʃən"
"54269","restorations","n","rˌestərˈeɪʃənz"
"54270","restorative","n","rˈɪstˈɔːrətɪv"
"54271","restoratives","n","rˈɪstˈɔːrətɪvz"
"54272","restore","v","rˈɪstˈɔːr"
"54273","restored","v","rˈɪstˈɔːd"
"54274","restorer","n","rˈɪstˈɔːrər"
"54275","restorers","n","rˈɪstˈɔːrəz"
"54276","restores","v","rˈɪstˈɔːz"
"54277","restoring","v","rˈɪstˈɔːrɪŋ"
"54278","restrain","v","rˈɪstrˈeɪn"
"54279","restrained","v","rˈɪstrˈeɪnd"
"54280","restraining","v","rˈɪstrˈeɪnɪŋ"
"54281","restrains","v","rˈɪstrˈeɪnz"
"54282","restraint","n","rˈɪstrˈeɪnt"
"54283","restraints","n","rˈɪstrˈeɪnts"
"54284","restrict","v","rˈɪstrˈɪkt"
"54285","restricted","v","rˈɪstrˈɪktɪd"
"54286","restricting","v","rˈɪstrˈɪktɪŋ"
"54287","restriction","n","rˈɪstrˈɪkʃən"
"54288","restrictions","n","rˈɪstrˈɪkʃənz"
"54289","restrictive","j","rˈɪstrˈɪktɪv"
"54290","restrictively","a","rˈɪstrˈɪktɪvliː"
"54291","restrictiveness","n","rˈɪstrˈɪktɪvnɪs"
"54292","restricts","v","rˈɪstrˈɪkts"
"54293","restructure","v","rˌiːstrˈʌktʃər"
"54294","restructured","v","rˌiːstrˈʌktʃəd"
"54295","restructures","v","rˌiːstrˈʌktʃəz"
"54296","restructuring","v","rˌiːstrˈʌktʃərɪŋ"
"54297","rests","v","rˈests"
"54298","result","v","rˈɪzˈʌlt"
"54299","resultant","j","rˈɪsˈʌltənt"
"54300","resulted","v","rˈɪzˈʌltɪd"
"54301","resulting","v","rˈɪzˈʌltɪŋ"
"54302","results","v","rˈɪzˈʌlts"
"54303","resume","v","rˈɪzjˈuːm"
"54304","resumed","v","rˈɪzjˈuːmd"
"54305","resumes","v","rˈɪzjˈuːmz"
"54306","resuming","v","rˈɪzjˈuːmɪŋ"
"54307","resumption","n","rˈɪzˈʌmpʃən"
"54308","resumptions","n","rˈɪzˈʌmpʃənz"
"54309","resurface","v","rˌiːsˈɜːfɪs"
"54310","resurfaced","v","rˌiːsˈɜːfɪst"
"54311","resurfaces","v","rˌiːsˈɜːfɪsɪz"
"54312","resurfacing","v","rˌiːsˈɜːfɪsɪŋ"
"54313","resurgence","n","rˈɪsˈɜːdʒəns"
"54314","resurgences","n","rˈɪsˈɜːdʒənsɪz"
"54315","resurgent","j","rˈɪsˈɜːdʒənt"
"54316","resurrect","v","rˌezərˈekt"
"54317","resurrected","v","rˌezərˈektɪd"
"54318","resurrecting","v","rˌezərˈektɪŋ"
"54319","resurrection","n","rˌezərˈekʃən"
"54320","resurrects","v","rˌezərˈekts"
"54321","resuscitate","v","rˈɪsˈʌsɪteɪt"
"54322","resuscitated","v","rˈɪsˈʌsɪteɪtɪd"
"54323","resuscitates","v","rˈɪsˈʌsɪteɪts"
"54324","resuscitating","v","rˈɪsˈʌsɪteɪtɪŋ"
"54325","resuscitation","n","rˈɪsˌʌsɪtˈeɪʃən"
"54326","resuscitations","n","rˈɪsˌʌsɪtˈeɪʃənz"
"54327","ret","n","rˈɪtˈaɪəd"
"54328","ret","v","rˈet"
"54329","retail","v","rˈiːteɪl"
"54330","retailed","v","rˈiːteɪld"
"54331","retailer","n","rˈiːteɪlər"
"54332","retailers","n","rˈiːteɪləz"
"54333","retailing","v","rˈiːteɪlɪŋ"
"54334","retails","v","rˈiːteɪlz"
"54335","retain","v","rˈɪtˈeɪn"
"54336","retained","v","rˈɪtˈeɪnd"
"54337","retainer","n","rˈɪtˈeɪnər"
"54338","retainers","n","rˈɪtˈeɪnəz"
"54339","retaining","v","rˈɪtˈeɪnɪŋ"
"54340","retains","v","rˈɪtˈeɪnz"
"54341","retake","n","rˈiːteɪk"
"54342","retake","v","rˌiːtˈeɪk"
"54343","retaken","v","rˌiːtˈeɪkən"
"54344","retakes","n","rˈiːteɪks"
"54345","retakes","v","rˌiːtˈeɪks"
"54346","retaking","v","rˌiːtˈeɪkɪŋ"
"54347","retaliate","v","rˈɪtˈælɪeɪt"
"54348","retaliated","v","rˈɪtˈælɪeɪtɪd"
"54349","retaliates","v","rˈɪtˈælɪeɪts"
"54350","retaliating","v","rˈɪtˈælɪeɪtɪŋ"
"54351","retaliation","n","rˈɪtˌælɪˈeɪʃən"
"54352","retaliative","j","rˈɪtˈælɪətɪv"
"54353","retaliatory","j","rˈɪtˈælɪətriː"
"54354","retard","v","rˈɪtˈɑːd"
"54355","retardation","n","rˌiːtɑːdˈeɪʃən"
"54356","retardations","n","rˌiːtɑːdˈeɪʃənz"
"54357","retarded","v","rˈɪtˈɑːdɪd"
"54358","retarding","v","rˈɪtˈɑːdɪŋ"
"54359","retards","v","rˈɪtˈɑːdz"
"54360","retch","v","rˈetʃ"
"54361","retched","v","rˈetʃt"
"54362","retches","v","rˈetʃɪz"
"54363","retching","v","rˈetʃɪŋ"
"54364","retd","n","rˈɪtˈaɪəd"
"54365","retell","v","rˌiːtˈel"
"54366","retelling","v","rˌiːtˈelɪŋ"
"54367","retells","v","rˌiːtˈelz"
"54368","retention","n","rˈɪtˈenʃən"
"54369","retentive","j","rˈɪtˈentɪv"
"54370","retentively","a","rˈɪtˈentɪvliː"
"54371","retentiveness","n","rˈɪtˈentɪvnəs"
"54372","rethink","n","rˈiːθɪŋk"
"54373","rethink","v","rˌiːθˈɪŋk"
"54374","rethinking","v","rˌiːθˈɪŋkɪŋ"
"54375","rethinks","n","rˈiːθɪŋks"
"54376","rethinks","v","rˌiːθˈɪŋks"
"54377","rethought","v","rˌiːθˈɔːt"
"54378","reticence","n","rˈetɪsns"
"54379","reticences","n","rˈetɪsnsɪz"
"54380","reticent","j","rˈetɪsnt"
"54381","reticently","a","rˈetɪsntliː"
"54382","reticulate","j","rˈɪtˈɪkjʊlət"
"54383","reticulate","v","rˈɪtˈɪkjʊleɪt"
"54384","reticulated","v","rˈɪtˈɪkjʊleɪtɪd"
"54385","reticulates","v","rˈɪtˈɪkjʊleɪts"
"54386","reticulating","v","rˈɪtˈɪkjʊleɪtɪŋ"
"54387","reticulation","n","rˈɪtˌɪkjʊlˈeɪʃən"
"54388","reticulations","n","rˈɪtˌɪkjʊlˈeɪʃənz"
"54389","reticule","n","rˈetɪkjuːl"
"54390","reticules","n","rˈetɪkjuːlz"
"54391","retina","n","rˈetɪnə"
"54392","retinae","n","rˈetɪniː"
"54393","retinal","j","rˈetɪnəl"
"54394","retinas","n","rˈetɪnəz"
"54395","retinue","n","rˈetɪnjuː"
"54396","retinues","n","rˈetɪnjuːz"
"54397","retire","v","rˈɪtˈaɪər"
"54398","retired","v","rˈɪtˈaɪəd"
"54399","retirement","n","rˈɪtˈaɪəmənt"
"54400","retirements","n","rˈɪtˈaɪəmənts"
"54401","retires","v","rˈɪtˈaɪəz"
"54402","retiring","v","rˈɪtˈaɪərɪŋ"
"54403","retold","v","rˌiːtˈould"
"54404","retook","v","rˌiːtˈʊk"
"54405","retool","v","rˌiːtˈuːl"
"54406","retooled","v","rˌiːtˈuːld"
"54407","retooling","v","rˌiːtˈuːlɪŋ"
"54408","retools","v","rˌiːtˈuːlz"
"54409","retort","v","rˈɪtˈɔːt"
"54410","retorted","v","rˈɪtˈɔːtɪd"
"54411","retorting","v","rˈɪtˈɔːtɪŋ"
"54412","retorts","v","rˈɪtˈɔːts"
"54413","retouch","v","rˌiːtˈʌtʃ"
"54414","retouched","v","rˌiːtˈʌtʃt"
"54415","retouches","v","rˌiːtˈʌtʃɪz"
"54416","retouching","v","rˌiːtˈʌtʃɪŋ"
"54417","retrace","v","rˈiːtrˈeɪs"
"54418","retraced","v","rˈiːtrˈeɪst"
"54419","retraces","v","rˈiːtrˈeɪsɪz"
"54420","retracing","v","rˈiːtrˈeɪsɪŋ"
"54421","retract","v","rˈɪtrˈækt"
"54422","retractable","j","rˈɪtrˈæktəbl"
"54423","retracted","v","rˈɪtrˈæktɪd"
"54424","retractile","j","rˈɪtrˈæktaɪl"
"54425","retracting","v","rˈɪtrˈæktɪŋ"
"54426","retraction","n","rˈɪtrˈækʃən"
"54427","retractions","n","rˈɪtrˈækʃənz"
"54428","retracts","v","rˈɪtrˈækts"
"54429","retransmit","v","rˌiːtrænzmˈɪt"
"54430","retransmits","v","rˌiːtrænzmˈɪts"
"54431","retransmitted","v","rˌiːtrænzmˈɪtɪd"
"54432","retransmitting","v","rˌiːtrænzmˈɪtɪŋ"
"54433","retread","n","rˈiːtred"
"54434","retread","v","rˌiːtrˈed"
"54435","retreaded","v","rˌiːtrˈedɪd"
"54436","retreading","v","rˌiːtrˈedɪŋ"
"54437","retreads","n","rˈiːtredz"
"54438","retreads","v","rˌiːtrˈedz"
"54439","retreat","v","rˈɪtrˈiːt"
"54440","retreated","v","rˈɪtrˈiːtɪd"
"54441","retreating","v","rˈɪtrˈiːtɪŋ"
"54442","retreats","v","rˈɪtrˈiːts"
"54443","retrench","v","rˈɪtrˈentʃ"
"54444","retrenched","v","rˈɪtrˈentʃt"
"54445","retrenches","v","rˈɪtrˈentʃɪz"
"54446","retrenching","v","rˈɪtrˈentʃɪŋ"
"54447","retrenchment","n","rˈɪtrˈentʃmənt"
"54448","retrenchments","n","rˈɪtrˈentʃmənts"
"54449","retrial","n","rˌiːtrˈaɪəl"
"54450","retrials","n","rˌiːtrˈaɪəlz"
"54451","retribution","n","rˌetrɪbjˈuːʃən"
"54452","retributive","j","rˈɪtrˈɪbjʊtɪv"
"54453","retrievable","j","rˈɪtrˈiːvəbl"
"54454","retrieval","n","rˈɪtrˈiːvəl"
"54455","retrieve","v","rˈɪtrˈiːv"
"54456","retrieved","v","rˈɪtrˈiːvd"
"54457","retriever","n","rˈɪtrˈiːvər"
"54458","retrievers","n","rˈɪtrˈiːvəz"
"54459","retrieves","v","rˈɪtrˈiːvz"
"54460","retrieving","v","rˈɪtrˈiːvɪŋ"
"54461","retroactive","j","rˌetrouˈæktɪv"
"54462","retroactively","a","rˌetrouˈæktɪvliː"
"54463","retrograde","v","rˈetrəgreɪd"
"54464","retrograded","v","rˈetrəgreɪdɪd"
"54465","retrogrades","v","rˈetrəgreɪdz"
"54466","retrograding","v","rˈetrəgreɪdɪŋ"
"54467","retrogress","v","rˌetrəgrˈes"
"54468","retrogressed","v","rˌetrəgrˈest"
"54469","retrogresses","v","rˌetrəgrˈesɪz"
"54470","retrogressing","v","rˌetrəgrˈesɪŋ"
"54471","retrogression","n","rˌetrəgrˈeʃən"
"54472","retrogressions","n","rˌetrəgrˈeʃənz"
"54473","retrogressive","j","rˌetrəgrˈesɪv"
"54474","retrorocket","n","rˈetrourɒkɪt"
"54475","retrorockets","n","rˈetrourɒkɪts"
"54476","retrospect","n","rˈetrəspekt"
"54477","retrospection","n","rˌetrəspˈekʃən"
"54478","retrospections","n","rˌetrəspˈekʃənz"
"54479","retrospective","j","rˌetrəspˈektɪv"
"54480","retrospectively","a","rˌetrəspˈektɪvliː"
"54481","retrouss_e","j","rˈətrˈuːseɪ"
"54482","retroversion","n","rˌetrouvˈɜːʃən"
"54483","retroversions","n","rˌetrouvˈɜːʃənz"
"54484","rets","v","rˈets"
"54485","retsina","n","rˈetsˈiːnə"
"54486","retted","v","rˈetɪd"
"54487","retting","v","rˈetɪŋ"
"54488","return","v","rˈɪtˈɜːn"
"54489","returnable","j","rˈɪtˈɜːnəbl"
"54490","returned","v","rˈɪtˈɜːnd"
"54491","returning","v","rˈɪtˈɜːnɪŋ"
"54492","returns","v","rˈɪtˈɜːnz"
"54493","reunification","n","rˈiːjˌuːnɪfɪkˈeɪʃən"
"54494","reunion","n","rˌiːjˈuːnɪən"
"54495","reunions","n","rˌiːjˈuːnɪənz"
"54496","reunite","v","rˌiːjuːnˈaɪt"
"54497","reunited","v","rˌiːjuːnˈaɪtɪd"
"54498","reunites","v","rˌiːjuːnˈaɪts"
"54499","reuniting","v","rˌiːjuːnˈaɪtɪŋ"
"54500","rev","v","rˈev"
"54501","revaluation","n","rˌiːvæljuːˈeɪʃən"
"54502","revaluations","n","rˌiːvæljuːˈeɪʃənz"
"54503","revalue","v","rˈiːvˈæljuː"
"54504","revalued","v","rˈiːvˈæljuːd"
"54505","revalues","v","rˈiːvˈæljuːz"
"54506","revaluing","v","rˈiːvˈæljuːɪŋ"
"54507","revamp","v","rˌiːvˈæmp"
"54508","revamped","v","rˌiːvˈæmpt"
"54509","revamping","v","rˌiːvˈæmpɪŋ"
"54510","revamps","v","rˌiːvˈæmps"
"54511","reveal","v","rˈɪvˈiːl"
"54512","revealed","v","rˈɪvˈiːld"
"54513","revealing","v","rˈɪvˈiːlɪŋ"
"54514","reveals","v","rˈɪvˈiːlz"
"54515","reveille","n","rˈɪvˈæliː"
"54516","reveilles","n","rˈɪvˈælɪz"
"54517","revel","v","rˈevəl"
"54518","revelation","n","rˌevəlˈeɪʃən"
"54519","revelations","n","rˌevəlˈeɪʃənz"
"54520","revelled","v","rˈevəld"
"54521","reveller","n","rˈevələr"
"54522","revellers","n","rˈevələz"
"54523","revelling","v","rˈevəlɪŋ"
"54524","revelries","n","rˈevəlrɪz"
"54525","revelry","n","rˈevəlriː"
"54526","revels","v","rˈevəlz"
"54527","revenge","v","rˈɪvˈendʒ"
"54528","revenged","v","rˈɪvˈendʒd"
"54529","revengeful","j","rˈɪvˈendʒfəl"
"54530","revengefully","a","rˈɪvˈendʒfəliː"
"54531","revenges","v","rˈɪvˈendʒɪz"
"54532","revenging","v","rˈɪvˈendʒɪŋ"
"54533","revenue","n","rˈevənjuː"
"54534","revenues","n","rˈevənjuːz"
"54535","reverberant","j","rˈɪvˈɜːbərənt"
